Date,Close,High,Low,Open,Volume
12/28/2022,1005.496338,1009.209225,998.7667294,1005.960449,4261600
12/29/2022,992.7334595,992.7334595,982.5230172,990.8770154,4243200
12/30/2022,991.1089478,999.6950005,990.4127813,996.2141683,4308800
1/4/2023,958.8532104,979.5061475,956.7647112,972.3124278,9588800
1/5/2023,969.5278931,981.5947792,960.7097839,975.0972251,5956800
1/6/2023,988.0922241,998.0706097,968.8316195,969.9918969,6740400
1/10/2023,992.0372314,1001.087396,983.2191227,997.8386188,6973600
1/11/2023,995.750061,999.2308932,986.2357864,992.0371734,4881200
1/12/2023,993.6616211,1004.336174,989.9487332,1000.39123,4360000
1/13/2023,981.5946045,1000.391097,978.8099389,994.5897104,7136000
1/16/2023,965.5828857,970.456051,950.035168,960.7097205,6574000
1/17/2023,988.0922241,992.5012782,976.2573948,980.8985043,6220400
1/18/2023,1027.773804,1035.19958,985.075592,990.6449239,9266800
1/19/2023,993.8935547,1001.31933,983.2190033,995.2858875,12264400
1/20/2023,1004.568176,1008.513119,993.6615687,995.5180125,9810400
1/23/2023,1022.204346,1029.16601,1012.690071,1018.491458,7879600
1/24/2023,1037.055908,1044.017572,1031.486577,1038.448241,7299600
1/25/2023,1095.301758,1101.567255,1075.577044,1085.787484,16041600
1/26/2023,1108.296997,1109.68933,1089.732558,1090.196669,10838800
1/27/2023,1122.916504,1125.933225,1110.617563,1113.170173,10376000
1/30/2023,1115.026611,1133.358995,1114.098389,1123.612664,7987600
1/31/2023,1122.916504,1135.4475,1119.667727,1120.828005,6276400
2/1/2023,1121.756226,1132.894889,1120.828004,1128.485835,4033600
2/2/2023,1119.435547,1124.308712,1103.887831,1121.059935,7001600
2/3/2023,1112.241943,1125.469106,1110.385499,1121.292107,6041200
2/6/2023,1128.253784,1146.354112,1125.701174,1137.303948,6358400
2/7/2023,1121.524048,1143.569317,1112.241829,1141.712873,7557600
2/8/2023,1117.347046,1147.2822,1099.710831,1146.586034,12487600
2/9/2023,1102.031494,1118.043323,1089.732553,1116.186879,7120800
2/10/2023,1092.053101,1110.385484,1084.859381,1109.457262,7015200
2/13/2023,1092.517212,1093.909545,1076.969495,1080.914438,4130400
2/14/2023,1086.483765,1101.799426,1086.483765,1099.246816,3012400
2/15/2023,1095.765991,1105.744377,1092.981325,1102.727656,3917600
2/16/2023,1118.275391,1120.131835,1102.495618,1105.048228,5337200
2/17/2023,1116.186646,1121.755976,1111.777592,1118.275144,4520800
2/20/2023,1108.528809,1122.916246,1105.744143,1119.667469,4016800
2/21/2023,1108.528809,1113.169917,1097.854259,1097.854259,3536800
2/22/2023,1087.17981,1101.335192,1081.610479,1097.622305,4938000
2/24/2023,1094.837769,1097.85449,1081.146495,1085.091438,4982000
2/27/2023,1102.959717,1108.993159,1098.086552,1102.26355,4422800
2/28/2023,1109.921265,1117.114984,1103.191656,1104.583989,6871600
3/1/2023,1124.540894,1130.574336,1115.258674,1115.258674,5600800
3/2/2023,1120.827881,1125.004879,1115.25855,1119.667604,5784000
3/3/2023,1135.911621,1139.160398,1118.043348,1120.595959,6966400
3/6/2023,1146.12207,1152.619624,1138.232184,1142.409182,5513200
3/7/2023,1153.779907,1153.779907,1141.248911,1146.122076,4984400
3/8/2023,1155.172119,1157.492674,1146.818122,1152.155398,4571600
3/9/2023,1152.619751,1164.454582,1152.387695,1160.045528,4890000
3/10/2023,1134.519287,1144.265618,1131.27051,1136.375731,7285200
3/13/2023,1104.583984,1125.004865,1094.373544,1118.275256,6160400
3/14/2023,1072.096436,1074.416991,1050.283218,1072.096436,7737600
3/15/2023,1068.847656,1087.644152,1063.974491,1086.251819,4574000
3/16/2023,1037.984131,1039.608519,1013.618306,1030.3263,7946000
3/17/2023,1046.338379,1046.338379,1026.845714,1044.249879,6019200
3/20/2023,1033.111084,1044.481803,1029.862307,1037.288083,4337200
3/22/2023,1061.421997,1068.615719,1039.608777,1049.355109,6448400
3/23/2023,1083.931152,1091.821039,1058.172994,1062.814104,8623200
3/24/2023,1086.019653,1089.26843,1075.345101,1079.754155,4402400
3/27/2023,1100.871338,1108.52917,1093.909673,1095.766117,5526000
3/28/2023,1102.727661,1121.2921,1098.550662,1113.866324,5401600
3/29/2023,1131.038452,1133.591063,1099.014795,1102.727683,7940800
3/30/2023,1132.445068,1144.168102,1126.349091,1135.961979,5079600
3/31/2023,1126.349121,1151.670875,1124.942357,1142.292448,7560400
4/3/2023,1138.775635,1142.058085,1125.880296,1140.182399,6225600
4/4/2023,1142.995972,1146.278422,1131.507397,1135.96215,4792800
4/5/2023,1119.31543,1134.320915,1116.03298,1126.583712,3987600
4/6/2023,1093.524658,1111.812592,1088.132062,1110.171367,5961200
4/7/2023,1092.821411,1105.48229,1091.414647,1104.075526,2980400
4/10/2023,1082.73938,1095.869177,1073.829874,1092.821189,5319600
4/11/2023,1091.64917,1099.620835,1084.615348,1096.338385,4495200
4/12/2023,1093.290161,1104.309813,1089.773251,1104.309813,3709200
4/13/2023,1094.462524,1095.400367,1078.988119,1088.132086,3542000
4/14/2023,1090.476563,1097.275922,1087.194113,1095.400237,4801600
4/17/2023,1106.889038,1108.530263,1096.572767,1099.151834,3402000
4/18/2023,1106.654419,1109.467947,1096.80707,1106.88888,3747600
4/19/2023,1098.682739,1107.357784,1095.869211,1103.606414,4121600
4/20/2023,1092.586792,1095.40032,1078.05023,1086.725275,4667600
4/21/2023,1076.87793,1086.725278,1073.126559,1078.519154,6264400
4/24/2023,1085.083984,1090.007658,1080.16031,1086.95967,3230800
4/25/2023,1083.911865,1094.228137,1083.208483,1086.959854,2958400
4/26/2023,1075.002441,1084.849792,1073.830138,1079.457195,5679600
4/27/2023,1088.366577,1093.993634,1075.236778,1076.174621,5934400
4/28/2023,1101.730713,1105.951005,1089.304297,1093.75905,7282400
5/1/2023,1133.148438,1134.789662,1116.032808,1116.50173,7093200
5/2/2023,1121.425415,1133.148449,1116.501741,1131.741685,7410000
5/8/2023,1125.880371,1133.617575,1120.018853,1128.92836,4604000
5/9/2023,1140.182251,1144.402543,1130.334903,1136.665341,4632000
5/10/2023,1135.493164,1143.933749,1126.114736,1139.478996,3616400
5/11/2023,1122.5979,1139.01015,1117.439765,1135.49324,4539200
5/12/2023,1135.962036,1141.589093,1129.162676,1138.306643,6676000
5/15/2023,1155.422241,1155.422241,1138.541072,1148.857342,7976400
